,text,favourite_count,retweet_count,created_at
512,(UPDATE) There's your gap fill in $AAPL. Want to learn when the odds have shifted into your favor for gaps to fill  https://t.co/PYUoBZC0Nc,0,0,2022-04-21 18:18:36+00:00
513,"No call outs. Just straight educations with premarket chart analysis, live up to date levels and pattern recognitio  https://t.co/w10MIZdNik",1,0,2022-04-21 18:18:06+00:00
514,"#SPY - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ #Stocks #Markets #Trading  https://t.co/BK1vcnraK1",0,0,2022-04-21 18:15:49+00:00
515,"Who wants ES 40-50 handle pop eod???? 4406s then BOOOOOM? or should we booms now? #JohnnySaySo 
@InfinitusCap  https://t.co/dF8ASYxqSE",1,0,2022-04-21 18:12:55+00:00
516,$MES_F $ES_F $SPY $QQQ #spy #es_f #qqq ! Swing Trade &gt; $VIX   https://t.co/UHAcKIteMU,1,0,2022-04-21 18:12:46+00:00
517,"Who wants JohnnyGuys rrrrrocket up ES NQ end of day? ?? ? #JohnnySaySo 
@InfinitusCap

  #OIL $OIL #OOTT #NDX #NDX  https://t.co/qtqVQ5KcOH",2,1,2022-04-21 18:10:57+00:00
518,#spy see you at 410$,0,0,2022-04-21 18:08:33+00:00
519,JOHNNY BUYING THE ES NQ HOUSE for overnight RRRRROCKE5...HELMUTS ON DOGGIES avg now NQ 13855 ES 4423 #JohnnySaySo  https://t.co/bII8CXoWCs,0,1,2022-04-21 18:07:45+00:00
520,#SPY $SPY Puts all the way down https://t.co/0atT3ikeMW,0,0,2022-04-21 18:07:17+00:00
521,I m one trade away from changing my life bruh this shit wild #SPY,2,0,2022-04-21 18:06:43+00:00
522,Should I send some free trade ideas on Friday s? #spy #es #nq #iwm $spy $nq $rty $es $qqq,0,0,2022-04-21 18:06:23+00:00
523,"$SPY working its way into the top 10 most mentioned on wallstreetbets over the last 7 daysVia  https://t.co/qiYBunjCnW",0,0,2022-04-21 18:06:19+00:00
524,Welcome to the world where the #spy looks like a meme stock. As long as market makers pull the strings with no rule  https://t.co/tAXNqrpTeX,0,0,2022-04-21 18:05:11+00:00
525,"#StockMarket update:

Last hour:  #ES - -31 Points

Since Open:  #ES - -69 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-21 18:05:03+00:00
526,"#StockMarket update:

Last hour:  #YM - -173 Points

Since Open:  #YM - -323 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-21 18:05:03+00:00
527,"SINGLE PRINTS under repair! 
From 4/19 hard to see my first bracket of RTH is blac. Anyways... entire HUGE run of s  https://t.co/7H3iey9Y56",15,3,2022-04-21 18:04:57+00:00
528,10Y Yield will break 3.0 this week and when that happens watch the #SPY,0,0,2022-04-21 18:00:58+00:00
529,$SPY LMAO! #SPY https://t.co/nDttCd6uKy,4,2,2022-04-21 17:59:43+00:00
530,"I can't stop mentioning this, hacked home systems.

No wonder why I was getting pounding headaches
They was sending  https://t.co/hsVDmMp6Fy",1,1,2022-04-21 17:59:42+00:00
531,(UPDATE) The probabilities of the gap filling in $SPY shifted into our favor before 11:30AM EST. To learn how to tr  https://t.co/PMAAzQesmW,0,0,2022-04-21 17:58:33+00:00
532,"Meester infini...Fido knocking...open office doors and windows....tells me when... #JohnnySaySo 
@InfinitusCap  https://t.co/zjebArnppZ",1,1,2022-04-21 17:54:15+00:00
533,(UPDATE) The probabilities foretold the gap fill in $QQQ before 10:45AM EST. Want top learn how to effectively trad  https://t.co/fXcskBfWfV,0,0,2022-04-21 17:52:13+00:00
534,How #Democracies #Spy on Their #Citizens https://t.co/yGzLLOwEhJ,0,0,2022-04-21 17:51:00+00:00
535,THANK YOU #SPY  FOR THE   Dump ,0,0,2022-04-21 17:50:50+00:00
536,"BTO UBER 4/22 32.5C @ 0.36 (DAY)

#UBER #SPY #SPX #IWM",0,0,2022-04-21 17:48:32+00:00
537,@1CreativeRay @POTATO_INMYASS @TradesTrey @TaraBull808 @ryancohen @EduardBrichuk @elonmusk Hey if you have common s  https://t.co/iSTdQeCcxy,4,1,2022-04-21 17:47:31+00:00
538,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/EK6t06aZAS",0,1,2022-04-21 17:44:48+00:00
539,"And again on $MO, look at the precision of the harmonics for identifying potential reversal areas. #SPY #IWM #QQQ  https://t.co/PMYhCJOY19",0,0,2022-04-21 17:43:50+00:00
540,"Standard Russian Playbook - Have Seen It in Every Country I Worked in....

#russia #clandestine #spy #influence  https://t.co/hcmP3c6duh",1,2,2022-04-21 17:43:42+00:00
541,We use the concept of rotation zones in our trade decision making. Look at the reaction of $MO when it hit the oran  https://t.co/13Mm4y7Lr8,0,0,2022-04-21 17:39:43+00:00
542,Easy #spy https://t.co/ZmqNDNsG70,0,0,2022-04-21 17:37:28+00:00
543,@smartertrader @elonmusk can tsla save #spy ?,0,0,2022-04-21 17:34:47+00:00
544,More evidence of precision from the harmonics we use. This is $NQ_F the #Nasdaq futures.  Join us daily at 9AM EST  https://t.co/TgwxNgKl4N,0,0,2022-04-21 17:33:27+00:00
545,"#Powell says taming inflation 'absolutely essential,' and 50 basis point hike 'on the table' for May

#Jpow #SPY  https://t.co/YbgQrvmKo1",3,1,2022-04-21 17:27:35+00:00
546,Yor Forger #  #  #SPY FAMILY https://t.co/Ng9bDnO3mT https://t.co/BuykyiPywA,90,27,2022-04-21 17:27:15+00:00
547,Do the probabilities favor the gap fill in $AAPL? Tune in to our daily livestreams at 9AM EST and 4:30PM EST to lea  https://t.co/h6QQnFa1kB,0,0,2022-04-21 17:26:44+00:00
548,SMH i have no more powder. opportunity cost. just sitting and monitoring the market to see how the market reacts  https://t.co/eV5T7N2tdM,1,0,2022-04-21 17:26:39+00:00
549,"#SPY #SPX #QQQ 

POWELL: 50 BPS HIKES ARE ON THE TABLE, PARTIC FOR MAY MEETING
Feds Powell Says Markets Are Reactin  https://t.co/JXibcdgr6I",1,0,2022-04-21 17:23:04+00:00
550,Magic candles right on time jesus I can t handle this anymore #spy,1,0,2022-04-21 17:22:53+00:00
551,$spx $spy #sp500 #spx #spy #sp500 #stocks #stockmarket retested indicator https://t.co/zApiLnn9CL,1,1,2022-04-21 17:22:20+00:00
552,https://t.co/C8RQd7dDoj How #Democracies #Spy on Their #Citizens The inside story of the world s most notorious com  https://t.co/QFV4dSuKzj,1,0,2022-04-21 17:20:16+00:00
553,"MSP ALGO AI Trading bot 
The price action is also following yesterday's resistance than support levels since it ran  https://t.co/Rn83Yl3Gct",1,0,2022-04-21 17:20:01+00:00
554,"Subtle Information Hackers Find in the Background of Your Social Media Photos
https://t.co/stk9VbZRfp
#osint  https://t.co/o5M17wvO5y",0,0,2022-04-21 17:14:58+00:00
555,@ohheytommy #SPY $SPY hanging in there! https://t.co/YSxmv1yl04,2,0,2022-04-21 17:14:56+00:00
556,"Out here up 65%  

#OptionsTrading #options #stocks #StockMarket #trading #like #follow #retweet #cryptocurrency  https://t.co/M4X7vDAvIB",0,0,2022-04-21 17:14:00+00:00
557,$UVXY is moving today! Learn how to use harmonics by tuning in to our daily livestreams at 9AM EST and 4:30PM EST.  https://t.co/wBowQNacZT,0,0,2022-04-21 17:11:54+00:00
558,Oh my god what happen to the market?? #spy,0,0,2022-04-21 17:04:52+00:00
559,The #spy is falling!,0,0,2022-04-21 17:04:35+00:00
560,"With $OIL pulling back this afternoon from its earlier levels, take a look at $MRO. Look how precise the harmonic l  https://t.co/u5iS5FQqCv",1,0,2022-04-21 17:02:31+00:00
561,Spy calls . Here   #spy,3,0,2022-04-21 17:01:11+00:00
562,"We are unraveling pretty decent atm lol ... almost thinking the market sensing some hawkish fed lingo
#ES_F #SPY https://t.co/kpmXXAnTXP",10,0,2022-04-21 16:55:18+00:00
563,"$AAPL
165 Put
4/22
0.19

#OptionsTrading #options #stocks #StockMarket #trading #like #follow #retweet  https://t.co/mwgu06EtkT",1,0,2022-04-21 16:50:57+00:00
564,"Tomorrow,  April 22nd shaping up as a big day for #StockMarket. 
Subscribe to know ahead of time.
Please give me 50  https://t.co/Cdj3cUPfNN",59,27,2022-04-21 16:48:49+00:00
565,"Is it time for bulls now? We must wait for confirmation.

#spy #OptionsTrading https://t.co/rfqOp4VfvD",1,1,2022-04-21 16:38:13+00:00
566,"i planned my positions, traded my plan. only was not patient enough to wait for POC to flip lower to signal me long  https://t.co/9gB1XIDUZH",1,0,2022-04-21 16:32:13+00:00
567,@VSoien If #SPY monthly chart goes to the Ichimoku Cloud -like 2020 move- it will be a 33% haircut  or more !!,1,0,2022-04-21 16:31:40+00:00
568,#sp #spx #es_f #spy #sp500 hit highs 4513 today ! https://t.co/G0SnhSC62W,20,1,2022-04-21 16:28:57+00:00
569,"Going to try this again... where are my options day traders flipping $SPX???

#spx #spy #options #DayTrading",0,0,2022-04-21 16:26:39+00:00
570,Hitting targets. PUTS $SPY #SPY https://t.co/uSMM8SM8Am,0,0,2022-04-21 16:24:51+00:00
571,@m1ke_wazowsk1 #SPY below 443.50 would trigger $AMC to $15.50... https://t.co/xBEh71ZftV,0,0,2022-04-21 16:21:17+00:00
572,"Current
Lowry Up and Down Volume Ratios for #NYSE, #NASDAQ  &amp; #RUT 

@Norseman1
@WalterDeemer

#RUT #SPY #QQQ #IWM  https://t.co/pMngKDAlqO",1,0,2022-04-21 16:19:51+00:00
573,"Prediction time frame for Apr 21 Thu #StockMarket worked as expected, up to the peak of the energy, the middle time  https://t.co/gy0qQkZBJQ",3,1,2022-04-21 16:19:46+00:00
574,Vol trade was closed earlier at 7% profit. Google luck trading everyone. #SPX  #SPY #ES_F #stocks #StockMarket  https://t.co/b4g9uLDACl,0,0,2022-04-21 16:14:49+00:00
575,pulled the trigger #SPX #SPY $SPX $SPY #futurestrading #US500. saw a tail on the order flow that may be ICE positio  https://t.co/1Fcb4P9K6P,1,0,2022-04-21 16:14:17+00:00
576,Yor Forger #  #  #SPY_FAMILY #SPY FAMILY #illustration #fanart #digitalart https://t.co/NK9tY4QMYQ https://t.co/3rG3oLPQLj,4,0,2022-04-21 16:08:01+00:00
577,Hope u listened to the free game cuz all my live premium members ripped today #spy https://t.co/pdCZo5jNhY,1,0,2022-04-21 16:03:33+00:00
578,"#StockMarket update:

Last hour:  #ES - -37 Points

Since Open:  #ES - -37 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-21 16:03:21+00:00
579,"#StockMarket update:

Last hour:  #YM - -179 Points

Since Open:  #YM - -154 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-21 16:03:21+00:00
580,We have fully swept Globex range and also prior value from yesterday - cleaned up a lot of targets! Should be about  https://t.co/hSwHg4VTAZ,9,1,2022-04-21 16:03:06+00:00
581,do i use the high probability location to buy 4452 - 4455 #SPX #SPY $SPX $SPY #futurestrading #US500 https://t.co/W00AYGFxf5,3,0,2022-04-21 16:02:18+00:00
582,"HITMAN  (6-3. Situs Inversus (Hokkaido Mission)) 
https://t.co/TtaYbCyyvn   @YouTube 
Game Difficulty: -

#HITMAN1  https://t.co/depS1KAkZO",1,0,2022-04-21 15:59:43+00:00
583,Investment Banking at its Best ... #banking #market #stockmarket #hedgefunds #stocks #options #crypto #spy https://t.co/ffNIlTdpxM,1,0,2022-04-21 15:53:47+00:00
584,"Why market suddenly sold off early morning? 

The reason was break of this rising wedge in chart of #ES_F. This was  https://t.co/Op3pPqKdgl",51,6,2022-04-21 15:53:30+00:00
585,Look at the resistance hold #QQQ also #SPY falling beautiful day to maul the bulls https://t.co/mbZem1pGkY https://t.co/2hshktxfre,2,1,2022-04-21 15:52:15+00:00
586,until i see this POC flip lower which change of control i am not entering a position. rough day so far got 3 positi  https://t.co/9lBUt5mlyU,1,0,2022-04-21 15:49:23+00:00
587,4/20.5 as the market is getting smoked   #SPY #AMC #Nio,0,0,2022-04-21 15:42:17+00:00
588,@TicTocTick Market in an ascending triangle getting ready to surge up. A down day today before it takes support. Gi  https://t.co/dmeCbUMiS5,2,0,2022-04-21 15:40:30+00:00
589,there is the London close market came back to last nights low got stopped on 2/3rds of the position i re added to f  https://t.co/k9uzfD2JRM,1,0,2022-04-21 15:38:52+00:00
590,"#Sell the #greed,   #BUY the #FEAR!!! #spy #qqq #btc #bitcoin",2,0,2022-04-21 15:38:09+00:00
591,"Check out the chart on #NQ_F. This pattern was triggered last night, and look at the precision! Want to learn how t  https://t.co/ACdnllwmSe",0,0,2022-04-21 15:30:24+00:00
592,"Drawn into the fight against a sinister terrorist group with powerful connections, Noor must uncover the faction's  https://t.co/RbhU3ewWpu",0,0,2022-04-21 15:30:06+00:00
593,"I am taking off early today. Feeling tired. No need to trade more when goal is met.
#spy #OptionsTrading https://t.co/To3FDdoZNd",2,0,2022-04-21 15:29:49+00:00
594,"The #KGB look when #putin meets Le Pen. 

#LePen #putin #france #russia #spy https://t.co/iFi8I7WGMx",1,1,2022-04-21 15:24:05+00:00
595,At what time did the probabilities shift to favorable for the gap fill in $IWM? Want to learn how to answer that qu  https://t.co/fZtGbVnyIv,0,0,2022-04-21 15:21:28+00:00
596,What are the probabilities foretelling about a potential $SPY gap fill? Want to learn how to answer that question a  https://t.co/1ghTHNvb5a,0,0,2022-04-21 15:17:21+00:00
597,What are the probabilities foretelling about a potential $QQQ gap fill? Want to learn how to answer that question a  https://t.co/tvkQaU7mIp,0,0,2022-04-21 15:16:02+00:00
598,"I am multifunctional 

I am MOLE   tea   fun   

but now is no time for fun  we are at world war.. :/

#spy  https://t.co/bOTKBXzCtF",0,0,2022-04-21 15:08:12+00:00
599,#SPY gives it all back wah wah,0,0,2022-04-21 15:07:56+00:00
600,Want to learn how to play gap fills for #FREE? Check out $CVNA. The probabilities of the gap fill shifted into our  https://t.co/SVasQ8Tm6j,0,0,2022-04-21 15:03:24+00:00
601,Learning to Trade The STA Way   Student Updates https://t.co/CloTpB4fck #es_f #spy #futures,0,0,2022-04-21 15:00:07+00:00
602,"#spy index s have folded over. Tesla can t hold anything up. Bulls are zombies. 
 https://t.co/AB2lKZ77Jp",0,0,2022-04-21 14:58:18+00:00
603,Yor~ #  #SPY FAMILY #  #  #  #  https://t.co/d0JygiZHYo https://t.co/O4gWy0bUXA,7,2,2022-04-21 14:56:56+00:00
604,Im actually playing calls today before Powell speaks. Think the market is initially spooked but we then see an imme  https://t.co/mgRPmdrqvq,0,0,2022-04-21 14:53:10+00:00
605,Bulls took a shot at the 14300 level at open which has rejected multiple times in a few days. Ascending channel bui  https://t.co/jQeMqN1bm3,1,1,2022-04-21 14:46:49+00:00
606,The funny thing about everyone getting mad that Fed members held stocks and were acting in their own interest is th  https://t.co/cUz4A5tg7f,2,0,2022-04-21 14:43:19+00:00
607,Peace #spy,0,0,2022-04-21 14:39:50+00:00
608,"BTO IWM 4/22 205C @ 0.55 

#IWM #RUT #SPX #SPY #QQQ #TSLA",0,0,2022-04-21 14:35:57+00:00
609,$SPY as expected reached the $450 region. Caution is needed here. The rest of the earnings season is likelier to be  https://t.co/poHMlQmZPn,0,0,2022-04-21 14:35:15+00:00
610,"When a stock like $VZ Just takes off and doesn't slow down, it can be hard to figure out where it may reverse. Lear  https://t.co/oEHwLwU6kT",1,0,2022-04-21 14:32:07+00:00
611,"Day 27 
Rough day for me.. Hesitated on my good entry and had two small 10% Ls on spy and qqq. Most of my losses on  https://t.co/zYCfFFBC2x",0,0,2022-04-21 14:32:00+00:00
612,"Beautiful #DJIA breakout to the top, won't be surprised #SPY follows later, then #BTC. https://t.co/Gfjb3BVoQ6",0,0,2022-04-21 14:31:50+00:00
613,Markets weak until powell speaks simple . #spy,2,0,2022-04-21 14:31:16+00:00
614,"#SP500 Futures
Thursday, 4/21/22 
$ES_F $SPY $SPX 

I can't make this up everyone. 
Again, it's just analyzing and  https://t.co/cA01ZLmBI7",2,0,2022-04-21 14:22:28+00:00
615,"With crude oil up over 2% this morning, there's been a lot of interest in $OXY which is currently at price levels i  https://t.co/qZGphdzZJ9",0,2,2022-04-21 14:17:09+00:00
616,"Don't forget that a ""win"" in trading doesn't have to always mean ""making money.""

A ""win"" can also mean avoiding da  https://t.co/Rs7rh8RWR1",2,0,2022-04-21 14:16:43+00:00
617,"It may not be sexy, but it's also not on sale! Check out $WMT. Notice the accuracy of the harmonics in estimating p  https://t.co/toQcFQ5GkG",0,0,2022-04-21 14:06:37+00:00
618,"Yep, it s not a Bull market be careful, don t get trapped being hopeful and overzealous. #QQQ #SPY #NVDA",1,0,2022-04-21 14:04:28+00:00
619,"@Netflix_INSouth ANY IDEA IN VOICE DUBBED AND SUBTITLES IN SOUTH INDIAN LANGUAGES
#NARCOS
#SPY
#FADUA
MANY WEBSERIES",0,0,2022-04-21 14:03:06+00:00
620,#THETHIRDDEFECTOR #FINALIST 2022 Annual Awards @indieshortfest @melissajpeltier @margotluciarte @lassnsd  https://t.co/OmHkVniBHO,5,2,2022-04-21 14:02:31+00:00
621,#spy $SPY bearish movement as well https://t.co/IwCqTmSvTq,0,0,2022-04-21 13:56:29+00:00
622,The probabilities shifted into our favor before 1PM  yesterday that $GME was going to fill the gap. Want to learn h  https://t.co/BKuHSbp0Oq,0,1,2022-04-21 13:56:29+00:00
623,"Blackstone s Q1 Earnings Jump 63% on Strong Performance of Real Estate and Credit Units
https://t.co/Tramc5cAir
#BX  https://t.co/NKejltTnsK",0,0,2022-04-21 13:55:15+00:00
624,#ES_F Why isn't it going higher? #SPY,0,0,2022-04-21 13:50:35+00:00
625,"ES trying to breach and confirm globe high break. 

We are in HVA high volume area (i made that up) 

composite dVP  https://t.co/RB13iyatYS",12,1,2022-04-21 13:44:37+00:00
626,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/ylzgnwpCBr",0,0,2022-04-21 13:42:03+00:00
627,"After hitting the predicted harmonic reversal area and retesting it, $BTC hit all three short-term reversal levels  https://t.co/y1lvQveH4z",0,0,2022-04-21 13:35:35+00:00
628,"$SPY seeing sustained chatter on wallstreetbets over the last few daysVia https://t.co/5IkMIPwPYL#spy  https://t.co/OhZdcCQIob",0,0,2022-04-21 13:35:33+00:00
629,"Apr 21 Thu #StockMarket prediction time frame. 
+9:30 9:55 10:24
Please give me 20  +  for more time frames.  https://t.co/cV7TqyiO1x",32,15,2022-04-21 13:27:26+00:00
630,"$SPY #SPY holding at 50MA, battle between the Bull vs Bear still ongoing https://t.co/ww1Uh9ZimS",0,0,2022-04-21 13:24:54+00:00
631,"HITMAN  (5-3. Freedom Fighters (Colorado Mission)) 
https://t.co/K7kkk0uMjm   @YouTube 
Game Difficulty: -  https://t.co/uxH7LiVgBa",1,0,2022-04-21 13:23:19+00:00
632,Do you know how to trade this setup in $IWM? Join us daily at 9AM EST and 4:30PM EST to learn how.  #SPY #IWM #QQQ  https://t.co/lDpiGWoISg,0,0,2022-04-21 13:22:58+00:00
633,Do you know how to trade this setup in $QQQ? Join us daily at 9AM EST and 4:30PM EST to learn how.  #SPY #IWM #QQQ  https://t.co/5b4cUWW3Ve,0,0,2022-04-21 13:20:13+00:00
634,Do you know how to trade this setup in $SPY? Join us daily at 9AM EST and 4:30PM EST to learn how.  #SPY #IWM #QQQ  https://t.co/gRqCqER1B2,0,0,2022-04-21 13:18:26+00:00
635,Anya #  #SPY FAMILY #Anya https://t.co/f9KL9f4N7G https://t.co/6NMOs31129,1,0,2022-04-21 13:15:38+00:00
636,"Female spy on the verge of being killed (because it's no longer useful)
#spy 
 Erase https://t.co/Fzs7PRYBxP",0,0,2022-04-21 13:11:21+00:00
637,"Today's Pre-Market Movers &amp; News [Thursday, April 21st, 2022]: $AAL $UAL $BX $T $TSLA $XRX $DOW $SNBR $CVNA $LRCX  https://t.co/B5wQ4gdTVX",0,0,2022-04-21 13:09:00+00:00
638,We're live right now on Twitter and YouTube. Come join us for our pre-market prep session! #ShibaDoge #SHIBARMY  https://t.co/gkDzBiHGTi,0,0,2022-04-21 13:06:25+00:00
639,4500 is resistance and support remains 40 pts below temp highs. The ES is headed first for 4631 and then for all-ti  https://t.co/AUrZNovUgX,2,0,2022-04-21 13:05:06+00:00
640,"All according to plan.

$SPX #SPX $SPY #SPY 

https://t.co/eyrDMlVzeG https://t.co/DIwwx6PpFI",0,1,2022-04-21 13:01:11+00:00
641,Let s just say I have ZERO regrets about buying calls on $SPY yesterday.   #SPY #StockMarket  https://t.co/yO5RmOKc3j,2,0,2022-04-21 13:01:01+00:00
642,"SHE CASTS A LONG SHADOW
https://t.co/3V5BZsSgIo
#Thriller #spy #crime #Lodon #Vienna #Berlin

Henry, held by Specia  https://t.co/62jQnnOst2",0,4,2022-04-21 12:59:50+00:00
643,"Opening inside prior value from 4/8 session. We have 
Open Gap 4484.50 (unhit imo)
NVPOC 4499.25 (magnet till hit)  https://t.co/LvDiH1wIQC",10,1,2022-04-21 12:59:31+00:00
644,"LIVE NOW: Starting in 1 minute, the original live stream on how to plan for day trading today's futures markets  https://t.co/ZC5IewBkVW",0,0,2022-04-21 12:59:00+00:00
645,"#PsychologicalThriller #spy #Betayal #London #Berlin #Vienna #crime 

THERE IS NO GOING HOME  https://t.co/LPiD7AwmFk",0,2,2022-04-21 12:56:48+00:00
646,"April 21st 2022, $SPY Forecast! We are movin on UP! #SPY #StockMarket @CrazyLadyTrader @davidmarinojr @Sky_Cam7  https://t.co/yFKKRJ3S2A",4,1,2022-04-21 12:55:49+00:00
647,30 min and daily w pivots! Decent globex up-session... let market balance overnight inventory for bit on open. We s  https://t.co/ZuaKkdd0N1,11,1,2022-04-21 12:54:44+00:00
648,"""a great sequel to Birth of a Spy""

Please follow the link; https://t.co/Y5ZXUaIiuN#eBook #bookboost  https://t.co/TP5DALwpkh",0,1,2022-04-21 12:48:31+00:00
649,"#SPY 6th Day Box Office Collection + Total = 130CR Worldwide Gross  
#SPYRunningSuccessfully 
Now in Theaters   https://t.co/Ln8GbLuaMB",1,0,2022-04-21 12:45:52+00:00
650,"Good morning all. 
$SPX for Thurs 21st April 
Have a nice day. 
$SPY #SPY #SPX https://t.co/THRGw0cOfe",51,5,2022-04-21 12:42:06+00:00
651,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/GVqlOf3nOL",0,0,2022-04-21 12:40:46+00:00
652,"Look at this hike this morning. Amazing! Green opening is in less than an hour, but closing..yet to be discovered.. #SPY #AMZN #QQQ",0,0,2022-04-21 12:37:54+00:00
653,"Episode No. 2217: 
The original live stream on how to plan for day trading today's futures markets. Broadcast daily  https://t.co/ep7UlkpAe8",5,0,2022-04-21 12:37:24+00:00
654,"Sam Noor keeps his double lives separate with expert precision. But when the MI6 agent's wife discovers the lie, he  https://t.co/ZVb9meLqL9",0,0,2022-04-21 12:30:03+00:00
655,#Iran #Intelligence Military arrested three Mossad spies. Tehran (capital of Iran) does not specify the nationality  https://t.co/u370Og4SAm,0,0,2022-04-21 12:22:14+00:00
656,"21apr2022 @cnbcfastmoney #finaltrade ""Buy shares of $MRK ""  #mrk #merck  #stocks #spy  #market #trade #shares  https://t.co/rjKwAN9hzJ",0,0,2022-04-21 12:08:16+00:00
657,I'm not a bot...#spy,0,0,2022-04-21 12:07:58+00:00
658,"Things I noticed  using MSP ALGO #AI #Trading Bot

#SPY If the price range all day in the original head-fake zone t  https://t.co/BcGnWYLirq",0,1,2022-04-21 12:00:53+00:00
659,"Keep an eye on #TSLA Short $1043 to $1025.
#SPY $448 Short to $446",0,0,2022-04-21 11:52:18+00:00
660," Maybe if we lower estimates incrementally, nobody will notice.  #SPY #SPX https://t.co/nTAmzk2C1r",0,0,2022-04-21 11:49:04+00:00
661,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/aqVsO6frwQ",1,1,2022-04-21 11:38:58+00:00
662,There has been no significant movement in leisure/hospitality job search activity (in either direction) on w Google  https://t.co/uyKCukbNrj,1,0,2022-04-21 11:28:45+00:00
663,"#smartypay #spy  is not just a token, $SPY are build a future with a good ecosystem.
Now you can enjoy the passive  https://t.co/os8AHqlSqM",0,0,2022-04-21 11:23:50+00:00
664,"""How to hold the target?"" 
Czechoslovak Secret Police, circa the late 70s/early 80s.

#ColdWar #history  https://t.co/PgCkq5P2Kz",1,1,2022-04-21 11:00:00+00:00
665,"Mentioned 
#spy #banker #Ousaban
 
https://t.co/YQsVIi4kre
Zip Source Url
https://t.co/8nxCJzkWic  https://t.co/adViwP8Xxn",9,8,2022-04-21 10:42:06+00:00
666,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/yDTwAzzqNg",0,0,2022-04-21 10:37:14+00:00
667,Here the dad #SPYxFamily #loidforger #anime #Manga #spy #Fanarts #animefanart #action https://t.co/pmgK7fktJJ,1,0,2022-04-21 10:34:55+00:00
668,"India s greatest spy. Ravindra Kaushik is known as Black Tiger, he is regarded as #India's best spy to ever penetra  https://t.co/DqwrWsTQkY",0,0,2022-04-21 10:30:30+00:00
669,"$SPY one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/5IkMIPwPYL#spy  https://t.co/kpuWBniXJb",0,0,2022-04-21 10:24:47+00:00
670,"HITMAN  (5-2. Freedom Fighters (Colorado Mission)) 
https://t.co/n6ywdfueMl   @YouTube 
Game Difficulty: -  https://t.co/TmbZ2V5KcX",2,1,2022-04-21 10:16:50+00:00
671,"Weeklies $ES_F #ES #SPY #Futures #TisForTrader #tradelikealady #futurestrader 
#wealthmanagement #trading  https://t.co/CJmRdhMyEd",0,0,2022-04-21 10:16:43+00:00
672,This @k7computing  blog unrolls how the Remote Access Tool (#RAT) #VajraSpy lures high-profile victims to #spy on t  https://t.co/yN2eVecXHJ,0,1,2022-04-21 09:35:08+00:00
673,"Don't be one of those who get  #edg #litecoin #microsoft $btc
 https://t.co/QDnQgYBbLO #dubai $nu #spy #ethereum https://t.co/alf7jV5zn1",0,0,2022-04-21 09:24:10+00:00
674,Investment Banking at its Best ... #banking #market #stockmarket #hedgefunds #stocks #options #crypto #spy https://t.co/2Bo9ux2nH3,1,0,2022-04-21 09:23:46+00:00
675,"and is likely to trigger a rally to $105.00. If minor support of $101.50 gets broken instead, this would signal an  https://t.co/UfOcRaavKX",0,0,2022-04-21 09:15:58+00:00
676,"$SPY seeing sustained chatter on wallstreetbets over the last few daysVia https://t.co/5IkMIPwPYL#spy  https://t.co/jJcCKVS9rl",0,0,2022-04-21 09:04:46+00:00
677,"#WW2 #sabotage #thrillers #BletchleyPark
#Bletchley #spy #saga #series #RomanceBooks #revenge   
 
The 9:45 To Blet  https://t.co/BEyRRErvLc",0,1,2022-04-21 08:56:47+00:00
678,"#WW2 #sabotage #thrillers #BletchleyPark
#spy #saga #series #Romance  
 
The 9:45 To Bletchley  https://t.co/T33n1H1E9l",0,1,2022-04-21 08:40:17+00:00
679,"10900 and 10415 held and came off 100points. 

Are you smiling?

Now 10800 / 10315

#Brent #WTI #CL_F #Oil #OOTT  https://t.co/sEbkrrcyjp",5,2,2022-04-21 08:37:06+00:00
680,machine algo kicked in right here breaking us open to the upsides - marked 63 contracts per price till we return  https://t.co/o390oaYgO1,19,0,2022-04-21 08:24:02+00:00
681,"@PaySmarty #smartypay #spy  is not just a token, $SPY are build a future with a good ecosystem.
Now you can enjoy t  https://t.co/t4Jctp89CG",14,8,2022-04-21 08:14:10+00:00
682,"Globex rally building steam as we just broke from balance!
#ES_F #SPY https://t.co/zGAhK0KVae",13,0,2022-04-21 08:11:52+00:00
